080420,99999,19890820,66.4,24,57.7,24,9999.9,0,9999.9,0,5.0,24,3.1,24,12.0,999.9,82.4*,51.1,0.00C,999.9,100000
080420,99999,19890821,69.4,24,61.8,24,9999.9,0,9999.9,0,3.5,24,5.1,24,11.1,999.9,82.4,59.4,0.00B,999.9,100000
080420,99999,19890822,69.7,24,60.9,24,9999.9,0,9999.9,0,4.8,24,8.6,24,15.9,20.0,80.6,60.8*,0.00C,999.9,100000
080420,99999,19890823,71.0,24,61.9,24,9999.9,0,9999.9,0,5.4,24,6.9,24,9.9,999.9,84.2*,61.9,0.00C,999.9,000000
080420,99999,19890824,73.1,24,62.7,24,9999.9,0,9999.9,0,4.5,24,6.1,24,9.9,999.9,87.8*,63.3,0.00C,999.9,000000
080420,99999,19890825,69.3,24,59.4,24,9999.9,0,9999.9,0,4.3,24,8.3,24,15.9,999.9,80.6,60.8*,0.00C,999.9,000000
080420,99999,19890826,69.9,24,55.8,24,9999.9,0,9999.9,0,5.0,24,8.5,24,14.0,999.9,84.2,60.8*,0.00B,999.9,000000
080420,99999,19890827,65.6,24,58.6,24,9999.9,0,9999.9,0,4.2,24,8.9,24,14.0,999.9,74.1,59.0*,0.00C,999.9,000000
080420,99999,19890828,67.2,24,56.3,24,9999.9,0,9999.9,0,6.3,24,9.1,24,14.0,22.0,78.8*,59.0*,0.00C,999.9,000000
080420,99999,19890829,67.4,15,56.6,15,9999.9,0,9999.9,0,5.1,15,4.5,15,7.0,999.9,86.0*,56.5,0.00B,999.9,000000
080420,99999,19890830,65.8,22,59.1,22,9999.9,0,9999.9,0,2.7,22,5.8,22,13.0,999.9,75.2*,60.1,0.06F,999.9,110000
080420,99999,19890831,61.9,22,55.5,22,9999.9,0,9999.9,0,5.4,21,10.6,22,20.0,999.9,69.8,57.2*,0.00C,999.9,000000
080420,99999,19890901,61.8,24,48.0,24,9999.9,0,9999.9,0,6.0,24,10.6,24,18.1,25.1,71.6*,53.6,0.00C,999.9,000000
080420,99999,19890902,64.4,23,48.7,23,9999.9,0,9999.9,0,5.7,23,10.3,23,18.1,28.0,77.0*,56.5,0.00C,999.9,000000
080420,99999,19890903,62.8,24,50.9,24,9999.9,0,9999.9,0,5.5,24,11.0,24,28.0,29.9,73.4,54.7,0.00C,999.9,000000
080420,99999,19890904,61.9,23,48.3,23,9999.9,0,9999.9,0,4.5,23,11.3,23,19.0,29.9,71.6*,54.7,0.00B,999.9,000000
080420,99999,19890905,62.6,24,47.5,24,9999.9,0,9999.9,0,6.4,24,11.7,24,22.0,32.1,72.0,55.4,0.00C,999.9,000000
080420,99999,19890906,64.0,24,47.4,24,9999.9,0,9999.9,0,6.2,24,8.0,24,12.0,999.9,78.8*,52.5,0.00B,999.9,000000
080420,99999,19890907,69.4,24,54.2,24,9999.9,0,9999.9,0,6.0,24,4.9,24,9.9,999.9,84.2*,59.0*,0.00B,999.9,000000
080420,99999,19890908,62.9,24,55.7,24,9999.9,0,9999.9,0,3.3,24,8.9,24,15.0,999.9,71.6,54.3,0.00C,999.9,100000
080420,99999,19890909,59.9,24,54.8,24,9999.9,0,9999.9,0,2.6,24,8.0,24,14.0,999.9,71.6,55.4*,0.00B,999.9,000000
080420,99999,19890910,58.5,24,54.4,24,9999.9,0,9999.9,0,1.9,24,3.2,24,8.0,999.9,66.2*,54.0,0.16E,999.9,110000
080420,99999,19890911,60.2,23,53.4,23,9999.9,0,9999.9,0,2.6,23,2.0,23,9.9,999.9,71.6*,53.2,0.00C,999.9,100000
080420,99999,19890912,59.1,21,51.0,21,9999.9,0,9999.9,0,3.8,21,3.9,21,12.0,999.9,71.6,51.8,0.00C,999.9,100000
080420,99999,19890913,60.8,14,50.7,14,9999.9,0,9999.9,0,4.2,14,5.8,14,12.0,999.9,72.0,45.3,0.00C,999.9,100000
